timestamp,zone,load
11/6/2023 12:00:00 PM,OE,7105.59
11/6/2023 12:00:00 PM,OVEC,23.0
11/6/2023 12:00:00 PM,PAPWR,504.319
11/6/2023 12:00:00 PM,PE,3938.676
11/6/2023 12:00:00 PM,PEPCO,2433.965
11/6/2023 12:00:00 PM,PLCO,4371.558
11/6/2023 12:00:00 PM,RECO,147.801
11/6/2023 12:00:00 PM,PS,3961.813
11/6/2023 12:00:00 PM,SMECO,290.917
11/6/2023 12:00:00 PM,UGI,120.138
11/6/2023 12:00:00 PM,VMEU,59.967
11/6/2023 12:00:00 PM,ME,1662.761
11/6/2023 12:00:00 PM,PN,1983.103
11/6/2023 12:00:00 PM,JC,1854.09
11/6/2023 12:00:00 PM,EASTON,24.063
11/6/2023 12:00:00 PM,AECO,649.677
11/6/2023 12:00:00 PM,AEPAPT,3839.45
11/6/2023 12:00:00 PM,AEPIMP,3114.884
11/6/2023 12:00:00 PM,AEPKPT,584.729
11/6/2023 12:00:00 PM,AEPOPT,6359.474
11/6/2023 12:00:00 PM,AP,5260.042
11/6/2023 12:00:00 PM,EKPC,1328.034
11/6/2023 12:00:00 PM,CE,10276.518
11/6/2023 12:00:00 PM,DAY,2002.0
11/6/2023 12:00:00 PM,DEOK,2806.938
11/6/2023 12:00:00 PM,DOM,11779.695
11/6/2023 12:00:00 PM,DPLCO,1634.59
11/6/2023 12:00:00 PM,DUQ,1417.695
11/6/2023 12:00:00 PM,BC,2806.815
11/6/2023 1:00:00 PM,OE,7089.483
11/6/2023 1:00:00 PM,OVEC,24.0
11/6/2023 1:00:00 PM,PAPWR,504.469
11/6/2023 1:00:00 PM,PE,3916.22
11/6/2023 1:00:00 PM,PEPCO,2493.973
11/6/2023 1:00:00 PM,PLCO,4322.944
11/6/2023 1:00:00 PM,RECO,153.25
11/6/2023 1:00:00 PM,PS,4140.211
11/6/2023 1:00:00 PM,SMECO,290.897
11/6/2023 1:00:00 PM,UGI,118.508
11/6/2023 1:00:00 PM,VMEU,63.478
11/6/2023 1:00:00 PM,ME,1653.42
11/6/2023 1:00:00 PM,PN,1979.339
11/6/2023 1:00:00 PM,JC,1918.878
11/6/2023 1:00:00 PM,EASTON,24.049
11/6/2023 1:00:00 PM,AECO,687.8
11/6/2023 1:00:00 PM,AEPAPT,3813.754
11/6/2023 1:00:00 PM,AEPIMP,3122.684
11/6/2023 1:00:00 PM,AEPKPT,570.74
11/6/2023 1:00:00 PM,AEPOPT,6262.671
11/6/2023 1:00:00 PM,AP,5199.815
11/6/2023 1:00:00 PM,EKPC,1277.245
11/6/2023 1:00:00 PM,CE,10195.509
11/6/2023 1:00:00 PM,DAY,1996.0
11/6/2023 1:00:00 PM,DEOK,2802.82
11/6/2023 1:00:00 PM,DOM,11774.658
11/6/2023 1:00:00 PM,DPLCO,1646.252
11/6/2023 1:00:00 PM,DUQ,1425.292
11/6/2023 1:00:00 PM,BC,2846.945
11/6/2023 2:00:00 PM,ME,1649.585
11/6/2023 2:00:00 PM,OE,7014.682
11/6/2023 2:00:00 PM,OVEC,21.0
11/6/2023 2:00:00 PM,PAPWR,494.007
11/6/2023 2:00:00 PM,PE,3906.781
11/6/2023 2:00:00 PM,PEPCO,2497.124
11/6/2023 2:00:00 PM,RECO,154.064
11/6/2023 2:00:00 PM,PN,1895.76
11/6/2023 2:00:00 PM,PS,4246.912
11/6/2023 2:00:00 PM,SMECO,297.469
11/6/2023 2:00:00 PM,UGI,117.254
11/6/2023 2:00:00 PM,VMEU,68.311
11/6/2023 2:00:00 PM,JC,1995.695
11/6/2023 2:00:00 PM,PLCO,4264.445
11/6/2023 2:00:00 PM,EKPC,1311.03
11/6/2023 2:00:00 PM,DUQ,1411.591
11/6/2023 2:00:00 PM,EASTON,24.383
11/6/2023 2:00:00 PM,AECO,771.505
11/6/2023 2:00:00 PM,AEPAPT,3781.873
11/6/2023 2:00:00 PM,AEPIMP,3037.322
11/6/2023 2:00:00 PM,AEPOPT,6237.792
11/6/2023 2:00:00 PM,AP,5192.334
11/6/2023 2:00:00 PM,AEPKPT,567.928
11/6/2023 2:00:00 PM,CE,10303.797
11/6/2023 2:00:00 PM,DAY,1989.0
11/6/2023 2:00:00 PM,DEOK,2786.235
11/6/2023 2:00:00 PM,DOM,11844.366
11/6/2023 2:00:00 PM,DPLCO,1667.065
11/6/2023 2:00:00 PM,BC,2906.415
11/6/2023 3:00:00 PM,PEPCO,2535.536
11/6/2023 3:00:00 PM,OE,7057.367
11/6/2023 3:00:00 PM,OVEC,22.0
11/6/2023 3:00:00 PM,PAPWR,491.634
11/6/2023 3:00:00 PM,PE,3996.868
11/6/2023 3:00:00 PM,PLCO,4291.395
11/6/2023 3:00:00 PM,PS,4458.251
11/6/2023 3:00:00 PM,RECO,155.02
11/6/2023 3:00:00 PM,SMECO,313.216
11/6/2023 3:00:00 PM,UGI,120.087
11/6/2023 3:00:00 PM,VMEU,75.128
11/6/2023 3:00:00 PM,ME,1638.32
11/6/2023 3:00:00 PM,PN,1877.019
11/6/2023 3:00:00 PM,EKPC,1407.927
11/6/2023 3:00:00 PM,DOM,12047.223
11/6/2023 3:00:00 PM,EASTON,24.767
11/6/2023 3:00:00 PM,AECO,854.009
11/6/2023 3:00:00 PM,AEPAPT,3799.837
11/6/2023 3:00:00 PM,AEPIMP,2954.182
11/6/2023 3:00:00 PM,AEPKPT,561.532
11/6/2023 3:00:00 PM,AP,5218.762
11/6/2023 3:00:00 PM,BC,2966.689
11/6/2023 3:00:00 PM,AEPOPT,6148.371
11/6/2023 3:00:00 PM,DAY,1943.0
11/6/2023 3:00:00 PM,DEOK,2766.909
11/6/2023 3:00:00 PM,JC,2148.949
11/6/2023 3:00:00 PM,DPLCO,1747.104
11/6/2023 3:00:00 PM,DUQ,1411.173
11/6/2023 3:00:00 PM,CE,10284.512
11/6/2023 4:00:00 PM,PEPCO,2601.755
11/6/2023 4:00:00 PM,OE,7134.468
11/6/2023 4:00:00 PM,OVEC,23.0
11/6/2023 4:00:00 PM,PAPWR,490.454
11/6/2023 4:00:00 PM,PE,4064.252
11/6/2023 4:00:00 PM,PLCO,4442.817
11/6/2023 4:00:00 PM,PS,4748.351
11/6/2023 4:00:00 PM,RECO,163.932
11/6/2023 4:00:00 PM,SMECO,342.571
11/6/2023 4:00:00 PM,UGI,121.563
11/6/2023 4:00:00 PM,VMEU,81.648
11/6/2023 4:00:00 PM,ME,1719.056
11/6/2023 4:00:00 PM,PN,1918.35
11/6/2023 4:00:00 PM,JC,2374.242
11/6/2023 4:00:00 PM,EKPC,1392.789
11/6/2023 4:00:00 PM,EASTON,25.479
11/6/2023 4:00:00 PM,AEPAPT,3841.861
11/6/2023 4:00:00 PM,AEPIMP,2970.575
11/6/2023 4:00:00 PM,AEPKPT,565.452
11/6/2023 4:00:00 PM,AEPOPT,6286.489
11/6/2023 4:00:00 PM,AP,5348.655
11/6/2023 4:00:00 PM,BC,3133.104
11/6/2023 4:00:00 PM,AECO,961.392
11/6/2023 4:00:00 PM,DAY,1931.0
11/6/2023 4:00:00 PM,DEOK,2744.867
11/6/2023 4:00:00 PM,DOM,12407.131
11/6/2023 4:00:00 PM,DPLCO,1840.149
11/6/2023 4:00:00 PM,DUQ,1392.184
11/6/2023 4:00:00 PM,CE,10222.753
11/6/2023 5:00:00 PM,OE,7321.632
11/6/2023 5:00:00 PM,OVEC,20.0
11/6/2023 5:00:00 PM,PAPWR,512.844
11/6/2023 5:00:00 PM,PE,4294.328
11/6/2023 5:00:00 PM,PEPCO,2758.028
11/6/2023 5:00:00 PM,PLCO,4659.777
11/6/2023 5:00:00 PM,PS,4976.347
11/6/2023 5:00:00 PM,SMECO,381.665
11/6/2023 5:00:00 PM,UGI,130.121
11/6/2023 5:00:00 PM,VMEU,84.691
11/6/2023 5:00:00 PM,ME,1815.443
11/6/2023 5:00:00 PM,PN,1995.316
11/6/2023 5:00:00 PM,JC,2596.666
11/6/2023 5:00:00 PM,RECO,166.606
11/6/2023 5:00:00 PM,EASTON,27.15
11/6/2023 5:00:00 PM,EKPC,1484.06
11/6/2023 5:00:00 PM,AECO,1041.796
11/6/2023 5:00:00 PM,AEPAPT,4029.427
11/6/2023 5:00:00 PM,AEPIMP,3033.174
11/6/2023 5:00:00 PM,AEPOPT,6481.386
11/6/2023 5:00:00 PM,AP,5641.238
11/6/2023 5:00:00 PM,AEPKPT,570.948
11/6/2023 5:00:00 PM,CE,10392.739
11/6/2023 5:00:00 PM,DAY,2007.0
11/6/2023 5:00:00 PM,DEOK,2835.258
11/6/2023 5:00:00 PM,DOM,13029.241
11/6/2023 5:00:00 PM,DPLCO,1991.414
11/6/2023 5:00:00 PM,DUQ,1455.724
11/6/2023 5:00:00 PM,BC,3372.771
11/6/2023 6:00:00 PM,PEPCO,2713.041
11/6/2023 6:00:00 PM,OE,7326.912
11/6/2023 6:00:00 PM,OVEC,26.0
11/6/2023 6:00:00 PM,PAPWR,534.501
11/6/2023 6:00:00 PM,PE,4253.068
11/6/2023 6:00:00 PM,PLCO,4612.947
11/6/2023 6:00:00 PM,PS,4954.247
11/6/2023 6:00:00 PM,SMECO,389.522
11/6/2023 6:00:00 PM,UGI,130.17
11/6/2023 6:00:00 PM,VMEU,82.287
11/6/2023 6:00:00 PM,ME,1826.123
11/6/2023 6:00:00 PM,PN,2006.204
11/6/2023 6:00:00 PM,JC,2588.912
11/6/2023 6:00:00 PM,RECO,165.743
11/6/2023 6:00:00 PM,EASTON,26.962
11/6/2023 6:00:00 PM,EKPC,1447.601
11/6/2023 6:00:00 PM,AECO,1024.492
11/6/2023 6:00:00 PM,AEPAPT,4108.745
11/6/2023 6:00:00 PM,AEPIMP,3142.921
11/6/2023 6:00:00 PM,AEPOPT,6560.45
11/6/2023 6:00:00 PM,AP,5655.733
11/6/2023 6:00:00 PM,AEPKPT,589.05
11/6/2023 6:00:00 PM,CE,10660.982
11/6/2023 6:00:00 PM,DAY,2025.0
11/6/2023 6:00:00 PM,DEOK,2864.538
11/6/2023 6:00:00 PM,DOM,13043.265
11/6/2023 6:00:00 PM,DPLCO,1996.233
11/6/2023 6:00:00 PM,DUQ,1444.357
11/6/2023 6:00:00 PM,BC,3389.709
11/6/2023 7:00:00 PM,PEPCO,2644.09
11/6/2023 7:00:00 PM,OE,7215.882
11/6/2023 7:00:00 PM,OVEC,18.0
11/6/2023 7:00:00 PM,PAPWR,580.815
11/6/2023 7:00:00 PM,PE,4150.821
11/6/2023 7:00:00 PM,PLCO,4530.323
11/6/2023 7:00:00 PM,PS,4834.189
11/6/2023 7:00:00 PM,RECO,162.215
11/6/2023 7:00:00 PM,SMECO,384.484
11/6/2023 7:00:00 PM,UGI,124.655
11/6/2023 7:00:00 PM,VMEU,79.841
11/6/2023 7:00:00 PM,ME,1785.899
11/6/2023 7:00:00 PM,PN,1956.445
11/6/2023 7:00:00 PM,JC,2523.802
11/6/2023 7:00:00 PM,DOM,12779.643
11/6/2023 7:00:00 PM,EASTON,26.357
11/6/2023 7:00:00 PM,AECO,1030.389
11/6/2023 7:00:00 PM,AEPAPT,4081.896
11/6/2023 7:00:00 PM,AEPIMP,3076.457
11/6/2023 7:00:00 PM,EKPC,1532.968
11/6/2023 7:00:00 PM,AEPOPT,6461.263
11/6/2023 7:00:00 PM,AP,5577.278
11/6/2023 7:00:00 PM,AEPKPT,590.617
11/6/2023 7:00:00 PM,CE,10478.8
11/6/2023 7:00:00 PM,DAY,1974.0
11/6/2023 7:00:00 PM,DEOK,2835.873
11/6/2023 7:00:00 PM,DPLCO,1936.485
11/6/2023 7:00:00 PM,DUQ,1400.625
11/6/2023 7:00:00 PM,BC,3328.012
11/6/2023 8:00:00 PM,PEPCO,2534.24
11/6/2023 8:00:00 PM,OE,7015.601
11/6/2023 8:00:00 PM,OVEC,23.0
11/6/2023 8:00:00 PM,PAPWR,531.529
11/6/2023 8:00:00 PM,PE,4005.267
11/6/2023 8:00:00 PM,PLCO,4376.818
11/6/2023 8:00:00 PM,ME,1735.157
11/6/2023 8:00:00 PM,PS,4705.569
11/6/2023 8:00:00 PM,RECO,156.904
11/6/2023 8:00:00 PM,SMECO,368.805
11/6/2023 8:00:00 PM,UGI,120.992
11/6/2023 8:00:00 PM,VMEU,77.147
11/6/2023 8:00:00 PM,PN,1915.106
11/6/2023 8:00:00 PM,JC,2435.974
11/6/2023 8:00:00 PM,EKPC,1493.177
11/6/2023 8:00:00 PM,EASTON,24.459
11/6/2023 8:00:00 PM,AECO,992.1
11/6/2023 8:00:00 PM,AEPAPT,3998.511
11/6/2023 8:00:00 PM,AEPIMP,3001.726
11/6/2023 8:00:00 PM,AEPKPT,575.695
11/6/2023 8:00:00 PM,AP,5439.452
11/6/2023 8:00:00 PM,BC,3216.915
11/6/2023 8:00:00 PM,AEPOPT,6286.207
11/6/2023 8:00:00 PM,DAY,1908.0
11/6/2023 8:00:00 PM,DEOK,2762.48
11/6/2023 8:00:00 PM,DOM,12445.581
11/6/2023 8:00:00 PM,DPLCO,1883.256
11/6/2023 8:00:00 PM,DUQ,1383.972
11/6/2023 8:00:00 PM,CE,10203.367
11/6/2023 9:00:00 PM,PEPCO,2420.251
11/6/2023 9:00:00 PM,OE,6689.991
11/6/2023 9:00:00 PM,OVEC,21.0
11/6/2023 9:00:00 PM,PAPWR,547.625
11/6/2023 9:00:00 PM,PE,3829.51
11/6/2023 9:00:00 PM,PLCO,4144.167
11/6/2023 9:00:00 PM,PS,4490.543
11/6/2023 9:00:00 PM,RECO,148.779
11/6/2023 9:00:00 PM,SMECO,341.984
11/6/2023 9:00:00 PM,UGI,115.319
11/6/2023 9:00:00 PM,VMEU,73.752
11/6/2023 9:00:00 PM,ME,1647.472
11/6/2023 9:00:00 PM,PN,1822.645
11/6/2023 9:00:00 PM,JC,2301.498
11/6/2023 9:00:00 PM,EKPC,1381.152
11/6/2023 9:00:00 PM,EASTON,22.828
11/6/2023 9:00:00 PM,AEPAPT,3886.224
11/6/2023 9:00:00 PM,AEPIMP,2874.346
11/6/2023 9:00:00 PM,AEPKPT,568.62
11/6/2023 9:00:00 PM,AEPOPT,6048.594
11/6/2023 9:00:00 PM,AP,5137.526
11/6/2023 9:00:00 PM,BC,3049.452
11/6/2023 9:00:00 PM,AECO,959.295
11/6/2023 9:00:00 PM,DAY,1836.0
11/6/2023 9:00:00 PM,DEOK,2623.794
11/6/2023 9:00:00 PM,DOM,11983.602
11/6/2023 9:00:00 PM,DPLCO,1776.977
11/6/2023 9:00:00 PM,DUQ,1335.795
11/6/2023 9:00:00 PM,CE,9926.099
11/6/2023 10:00:00 PM,OE,6305.973
11/6/2023 10:00:00 PM,OVEC,26.0
11/6/2023 10:00:00 PM,PAPWR,507.342
11/6/2023 10:00:00 PM,PE,3541.164
11/6/2023 10:00:00 PM,PEPCO,2251.373
11/6/2023 10:00:00 PM,PLCO,3914.115
11/6/2023 10:00:00 PM,RECO,137.734
11/6/2023 10:00:00 PM,PS,4268.336
11/6/2023 10:00:00 PM,SMECO,310.108
11/6/2023 10:00:00 PM,UGI,106.191
11/6/2023 10:00:00 PM,VMEU,70.039
11/6/2023 10:00:00 PM,ME,1553.951
11/6/2023 10:00:00 PM,PN,1728.61
11/6/2023 10:00:00 PM,JC,2128.443
11/6/2023 10:00:00 PM,EASTON,21.093
11/6/2023 10:00:00 PM,AECO,865.617
11/6/2023 10:00:00 PM,AEPAPT,3730.73
11/6/2023 10:00:00 PM,AEPIMP,2768.014
11/6/2023 10:00:00 PM,AEPKPT,552.87
11/6/2023 10:00:00 PM,AEPOPT,5744.63
11/6/2023 10:00:00 PM,AP,4930.001
11/6/2023 10:00:00 PM,EKPC,1336.055
11/6/2023 10:00:00 PM,CE,9472.65
11/6/2023 10:00:00 PM,DAY,1735.0
11/6/2023 10:00:00 PM,DEOK,2476.308
11/6/2023 10:00:00 PM,DOM,11389.992
11/6/2023 10:00:00 PM,DPLCO,1657.305
11/6/2023 10:00:00 PM,DUQ,1263.297
11/6/2023 10:00:00 PM,BC,2842.2
11/6/2023 11:00:00 PM,OE,6022.203
11/6/2023 11:00:00 PM,OVEC,22.0
11/6/2023 11:00:00 PM,PAPWR,475.572
11/6/2023 11:00:00 PM,PE,3365.986
11/6/2023 11:00:00 PM,PEPCO,2127.945
11/6/2023 11:00:00 PM,PLCO,3725.111
11/6/2023 11:00:00 PM,RECO,126.623
11/6/2023 11:00:00 PM,PS,4071.876
11/6/2023 11:00:00 PM,SMECO,280.886
11/6/2023 11:00:00 PM,UGI,97.018
11/6/2023 11:00:00 PM,VMEU,66.267
11/6/2023 11:00:00 PM,ME,1468.748
11/6/2023 11:00:00 PM,PN,1646.655
11/6/2023 11:00:00 PM,JC,1961.615
11/6/2023 11:00:00 PM,EASTON,19.51
11/6/2023 11:00:00 PM,AECO,721.948
11/6/2023 11:00:00 PM,AEPAPT,3584.998
11/6/2023 11:00:00 PM,AEPIMP,2675.247
11/6/2023 11:00:00 PM,AEPKPT,529.078
11/6/2023 11:00:00 PM,AEPOPT,5437.092
11/6/2023 11:00:00 PM,AP,4706.225
11/6/2023 11:00:00 PM,EKPC,1302.147
11/6/2023 11:00:00 PM,CE,8951.147
11/6/2023 11:00:00 PM,DAY,1640.0
11/6/2023 11:00:00 PM,DEOK,2343.699
11/6/2023 11:00:00 PM,DOM,10898.489
11/6/2023 11:00:00 PM,DPLCO,1542.2
11/6/2023 11:00:00 PM,DUQ,1184.211
11/6/2023 11:00:00 PM,BC,2631.954
11/7/2023 12:00:00 AM,ME,1416.205
11/7/2023 12:00:00 AM,OE,5836.881
11/7/2023 12:00:00 AM,OVEC,17.0
11/7/2023 12:00:00 AM,PAPWR,460.935
11/7/2023 12:00:00 AM,PE,3195.616
11/7/2023 12:00:00 AM,PEPCO,1997.567
11/7/2023 12:00:00 AM,RECO,125.375
11/7/2023 12:00:00 AM,PN,1601.314
11/7/2023 12:00:00 AM,PS,3813.646
11/7/2023 12:00:00 AM,SMECO,263.744
11/7/2023 12:00:00 AM,UGI,91.291
11/7/2023 12:00:00 AM,VMEU,63.877
11/7/2023 12:00:00 AM,JC,1853.335
11/7/2023 12:00:00 AM,PLCO,3590.16
11/7/2023 12:00:00 AM,EKPC,1259.925
11/7/2023 12:00:00 AM,DUQ,1148.445
11/7/2023 12:00:00 AM,EASTON,18.533
11/7/2023 12:00:00 AM,AECO,781.83
11/7/2023 12:00:00 AM,AEPAPT,3483.753
11/7/2023 12:00:00 AM,AEPIMP,2589.06
11/7/2023 12:00:00 AM,AEPOPT,5263.536
11/7/2023 12:00:00 AM,AP,4578.987
11/7/2023 12:00:00 AM,AEPKPT,515.702
11/7/2023 12:00:00 AM,CE,8443.985
11/7/2023 12:00:00 AM,DAY,1569.0
11/7/2023 12:00:00 AM,DEOK,2221.575
11/7/2023 12:00:00 AM,DOM,10653.196
11/7/2023 12:00:00 AM,DPLCO,1472.667
11/7/2023 12:00:00 AM,BC,2504.536
11/7/2023 1:00:00 AM,PLCO,3524.726
11/7/2023 1:00:00 AM,OVEC,19.0
11/7/2023 1:00:00 AM,PAPWR,439.228
11/7/2023 1:00:00 AM,PE,3066.885
11/7/2023 1:00:00 AM,PEPCO,1919.799
11/7/2023 1:00:00 AM,PN,1534.909
11/7/2023 1:00:00 AM,OE,5722.92
11/7/2023 1:00:00 AM,RECO,121.235
11/7/2023 1:00:00 AM,SMECO,254.568
11/7/2023 1:00:00 AM,UGI,86.641
11/7/2023 1:00:00 AM,VMEU,62.119
11/7/2023 1:00:00 AM,PS,3689.848
11/7/2023 1:00:00 AM,ME,1387.173
11/7/2023 1:00:00 AM,JC,1796.754
11/7/2023 1:00:00 AM,AECO,760.399
11/7/2023 1:00:00 AM,EKPC,1187.54
11/7/2023 1:00:00 AM,AEPAPT,3450.767
11/7/2023 1:00:00 AM,AEPIMP,2539.424
11/7/2023 1:00:00 AM,AEPKPT,510.031
11/7/2023 1:00:00 AM,AP,4449.191
11/7/2023 1:00:00 AM,BC,2426.461
11/7/2023 1:00:00 AM,AEPOPT,5148.402
11/7/2023 1:00:00 AM,DAY,1529.0
11/7/2023 1:00:00 AM,DEOK,2128.436
11/7/2023 1:00:00 AM,DOM,10458.943
11/7/2023 1:00:00 AM,DPLCO,1434.345
11/7/2023 1:00:00 AM,DUQ,1125.116
11/7/2023 1:00:00 AM,EASTON,18.145
11/7/2023 1:00:00 AM,CE,8169.643
11/7/2023 2:00:00 AM,PLCO,3460.274
11/7/2023 2:00:00 AM,OVEC,22.0
11/7/2023 2:00:00 AM,PAPWR,431.989
11/7/2023 2:00:00 AM,PE,3022.69
11/7/2023 2:00:00 AM,PEPCO,1881.163
11/7/2023 2:00:00 AM,PN,1530.907
11/7/2023 2:00:00 AM,EKPC,1095.98
11/7/2023 2:00:00 AM,RECO,118.998
11/7/2023 2:00:00 AM,SMECO,250.674
11/7/2023 2:00:00 AM,UGI,85.123
11/7/2023 2:00:00 AM,VMEU,61.508
11/7/2023 2:00:00 AM,OE,5638.411
11/7/2023 2:00:00 AM,PS,3618.818
11/7/2023 2:00:00 AM,ME,1362.137
11/7/2023 2:00:00 AM,DOM,10382.858
11/7/2023 2:00:00 AM,AP,4416.945
11/7/2023 2:00:00 AM,EASTON,18.01
11/7/2023 2:00:00 AM,DUQ,1108.1
11/7/2023 2:00:00 AM,DPLCO,1412.208
11/7/2023 2:00:00 AM,DEOK,2099.049
11/7/2023 2:00:00 AM,DAY,1503.0
11/7/2023 2:00:00 AM,CE,7966.577
11/7/2023 2:00:00 AM,BC,2383.643
11/7/2023 2:00:00 AM,JC,1752.466
11/7/2023 2:00:00 AM,AEPOPT,5124.919
11/7/2023 2:00:00 AM,AEPKPT,499.192
11/7/2023 2:00:00 AM,AEPIMP,2497.223
11/7/2023 2:00:00 AM,AEPAPT,3422.058
11/7/2023 2:00:00 AM,AECO,744.467
11/7/2023 3:00:00 AM,PE,3011.225
11/7/2023 3:00:00 AM,PAPWR,449.688
11/7/2023 3:00:00 AM,OE,5656.408
11/7/2023 3:00:00 AM,PEPCO,1888.262
11/7/2023 3:00:00 AM,OVEC,29.0
11/7/2023 3:00:00 AM,PLCO,3420.915
11/7/2023 3:00:00 AM,PS,3585.98
11/7/2023 3:00:00 AM,SMECO,252.836
11/7/2023 3:00:00 AM,UGI,85.199
11/7/2023 3:00:00 AM,VMEU,61.284
11/7/2023 3:00:00 AM,ME,1386.272
11/7/2023 3:00:00 AM,PN,1542.02
11/7/2023 3:00:00 AM,JC,1747.732
11/7/2023 3:00:00 AM,RECO,118.274
11/7/2023 3:00:00 AM,EASTON,18.117
11/7/2023 3:00:00 AM,EKPC,1241.121
11/7/2023 3:00:00 AM,AEPAPT,3428.568
11/7/2023 3:00:00 AM,AEPIMP,2521.92
11/7/2023 3:00:00 AM,AEPKPT,502.192
11/7/2023 3:00:00 AM,AEPOPT,5103.861
11/7/2023 3:00:00 AM,AP,4392.24
11/7/2023 3:00:00 AM,AECO,746.203
11/7/2023 3:00:00 AM,CE,7850.513
11/7/2023 3:00:00 AM,BC,2386.513
11/7/2023 3:00:00 AM,DPLCO,1415.999
11/7/2023 3:00:00 AM,DOM,10440.966
11/7/2023 3:00:00 AM,DUQ,1105.006
11/7/2023 3:00:00 AM,DAY,1493.0
11/7/2023 3:00:00 AM,DEOK,2098.018
11/7/2023 4:00:00 AM,ME,1415.842
11/7/2023 4:00:00 AM,VMEU,62.672
11/7/2023 4:00:00 AM,UGI,86.592
11/7/2023 4:00:00 AM,SMECO,266.544
11/7/2023 4:00:00 AM,PS,3637.213
11/7/2023 4:00:00 AM,PN,1572.327
11/7/2023 4:00:00 AM,PLCO,3569.845
11/7/2023 4:00:00 AM,PEPCO,1932.39
11/7/2023 4:00:00 AM,PE,3089.917
11/7/2023 4:00:00 AM,PAPWR,479.887
11/7/2023 4:00:00 AM,OVEC,19.0
11/7/2023 4:00:00 AM,OE,5724.432
11/7/2023 4:00:00 AM,JC,1786.639
11/7/2023 4:00:00 AM,RECO,126.324
11/7/2023 4:00:00 AM,EASTON,18.733
11/7/2023 4:00:00 AM,EKPC,1234.897
11/7/2023 4:00:00 AM,AECO,774.706
11/7/2023 4:00:00 AM,AEPAPT,3508.364
11/7/2023 4:00:00 AM,AEPIMP,2525.68
11/7/2023 4:00:00 AM,AEPOPT,5216.665
11/7/2023 4:00:00 AM,AP,4415.18
11/7/2023 4:00:00 AM,AEPKPT,505.508
11/7/2023 4:00:00 AM,CE,7858.858
11/7/2023 4:00:00 AM,DAY,1530.0
11/7/2023 4:00:00 AM,DEOK,2144.025
11/7/2023 4:00:00 AM,DOM,10682.154
11/7/2023 4:00:00 AM,DPLCO,1460.868
11/7/2023 4:00:00 AM,DUQ,1130.126
11/7/2023 4:00:00 AM,BC,2465.599
11/7/2023 5:00:00 AM,PEPCO,2096.504
11/7/2023 5:00:00 AM,OE,6082.924
11/7/2023 5:00:00 AM,OVEC,17.0
11/7/2023 5:00:00 AM,PAPWR,491.104
11/7/2023 5:00:00 AM,PE,3383.252
11/7/2023 5:00:00 AM,PLCO,3820.315
11/7/2023 5:00:00 AM,PS,3843.695
11/7/2023 5:00:00 AM,RECO,132.739
11/7/2023 5:00:00 AM,SMECO,297.797
11/7/2023 5:00:00 AM,UGI,93.709
11/7/2023 5:00:00 AM,VMEU,67.212
11/7/2023 5:00:00 AM,ME,1524.709
11/7/2023 5:00:00 AM,PN,1682.882
11/7/2023 5:00:00 AM,JC,1899.647
11/7/2023 5:00:00 AM,DOM,11306.781
11/7/2023 5:00:00 AM,EASTON,20.383
11/7/2023 5:00:00 AM,AECO,798.804
11/7/2023 5:00:00 AM,AEPAPT,3695.911
11/7/2023 5:00:00 AM,AEPIMP,2718.482
11/7/2023 5:00:00 AM,EKPC,1301.032
11/7/2023 5:00:00 AM,AEPOPT,5481.238
11/7/2023 5:00:00 AM,AP,4671.023
11/7/2023 5:00:00 AM,AEPKPT,512.473
11/7/2023 5:00:00 AM,CE,8072.474
11/7/2023 5:00:00 AM,DAY,1626.0
11/7/2023 5:00:00 AM,DEOK,2279.914
11/7/2023 5:00:00 AM,DPLCO,1577.956
11/7/2023 5:00:00 AM,DUQ,1194.247
11/7/2023 5:00:00 AM,BC,2649.99
11/7/2023 6:00:00 AM,PEPCO,2423.192
11/7/2023 6:00:00 AM,OE,6609.898
11/7/2023 6:00:00 AM,OVEC,23.0
11/7/2023 6:00:00 AM,PAPWR,536.669
11/7/2023 6:00:00 AM,PE,3622.14
11/7/2023 6:00:00 AM,PLCO,4270.211
11/7/2023 6:00:00 AM,ME,1673.64
11/7/2023 6:00:00 AM,PS,4162.763
11/7/2023 6:00:00 AM,RECO,145.213
11/7/2023 6:00:00 AM,SMECO,336.54
11/7/2023 6:00:00 AM,UGI,107.764
11/7/2023 6:00:00 AM,VMEU,73.088
11/7/2023 6:00:00 AM,PN,1863.06
11/7/2023 6:00:00 AM,JC,2114.951
11/7/2023 6:00:00 AM,EKPC,1387.303
11/7/2023 6:00:00 AM,EASTON,23.514
11/7/2023 6:00:00 AM,AEPAPT,3954.914
11/7/2023 6:00:00 AM,AEPIMP,2882.332
11/7/2023 6:00:00 AM,AEPKPT,548.295
11/7/2023 6:00:00 AM,AEPOPT,5916.198
11/7/2023 6:00:00 AM,AP,5142.609
11/7/2023 6:00:00 AM,BC,2965.862
11/7/2023 6:00:00 AM,AECO,867.593
11/7/2023 6:00:00 AM,DAY,1793.0
11/7/2023 6:00:00 AM,DEOK,2478.305
11/7/2023 6:00:00 AM,DOM,12026.793
11/7/2023 6:00:00 AM,DPLCO,1764.579
11/7/2023 6:00:00 AM,DUQ,1245.991
11/7/2023 6:00:00 AM,CE,8649.481
11/7/2023 7:00:00 AM,OVEC,25.0
11/7/2023 7:00:00 AM,PAPWR,547.067
